TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,4,0,System,0xbe884cc98040,134,-,N/A,False,2026-03-06 03:25:41.000000 UTC,N/A,Disabled
0,92,4,Registry,0xbe884cccb080,4,-,N/A,False,2026-03-06 03:25:23.000000 UTC,N/A,Disabled
0,308,4,smss.exe,0xbe884e2e4040,2,-,N/A,False,2026-03-06 03:25:41.000000 UTC,N/A,Disabled
0,412,404,csrss.exe,0xbe884dfdd140,9,-,0,False,2026-03-06 03:25:45.000000 UTC,N/A,Disabled
0,492,484,csrss.exe,0xbe884ec21080,12,-,1,False,2026-03-06 03:25:45.000000 UTC,N/A,Disabled
0,504,404,wininit.exe,0xbe884ec20140,1,-,0,False,2026-03-06 03:25:45.000000 UTC,N/A,Disabled
0,560,484,winlogon.exe,0xbe884dfdf080,6,-,1,False,2026-03-06 03:25:45.000000 UTC,N/A,Disabled
0,628,504,services.exe,0xbe884ec7d080,6,-,0,False,2026-03-06 03:25:46.000000 UTC,N/A,Disabled
0,652,504,lsass.exe,0xbe884eca3080,8,-,0,False,2026-03-06 03:25:46.000000 UTC,N/A,Disabled
0,764,628,svchost.exe,0xbe884ecef240,1,-,0,False,2026-03-06 03:25:47.000000 UTC,N/A,Disabled
0,788,504,fontdrvhost.ex,0xbe884ecf0080,5,-,0,False,2026-03-06 03:25:47.000000 UTC,N/A,Disabled
0,784,560,fontdrvhost.ex,0xbe884ecf2140,5,-,1,False,2026-03-06 03:25:47.000000 UTC,N/A,Disabled
0,800,628,svchost.exe,0xbe884eb7d080,18,-,0,False,2026-03-06 03:25:47.000000 UTC,N/A,Disabled
0,892,628,svchost.exe,0xbe884eda12c0,14,-,0,False,2026-03-06 03:25:47.000000 UTC,N/A,Disabled
0,948,628,svchost.exe,0xbe884edc4240,5,-,0,False,2026-03-06 03:25:47.000000 UTC,N/A,Disabled
0,1012,560,dwm.exe,0xbe884ee06080,15,-,1,False,2026-03-06 03:25:48.000000 UTC,N/A,Disabled
0,496,628,svchost.exe,0xbe884ee6d240,5,-,0,False,2026-03-06 03:25:48.000000 UTC,N/A,Disabled
0,688,628,svchost.exe,0xbe884ee93280,2,-,0,False,2026-03-06 03:25:48.000000 UTC,N/A,Disabled
0,992,628,svchost.exe,0xbe884ee9d2c0,2,-,0,False,2026-03-06 03:25:48.000000 UTC,N/A,Disabled
0,1036,628,svchost.exe,0xbe884ee9f300,9,-,0,False,2026-03-06 03:25:48.000000 UTC,N/A,Disabled
0,1076,628,svchost.exe,0xbe884eec1300,3,-,0,False,2026-03-06 03:25:48.000000 UTC,N/A,Disabled
0,1164,628,svchost.exe,0xbe884ef172c0,3,-,0,False,2026-03-06 03:25:48.000000 UTC,N/A,Disabled
0,1208,628,svchost.exe,0xbe884ef1e300,7,-,0,False,2026-03-06 03:25:49.000000 UTC,N/A,Disabled
0,1268,628,svchost.exe,0xbe884ef92300,1,-,0,False,2026-03-06 03:25:49.000000 UTC,N/A,Disabled
0,1352,628,svchost.exe,0xbe884ef98080,5,-,0,False,2026-03-06 03:25:49.000000 UTC,N/A,Disabled
0,1368,628,svchost.exe,0xbe884efc42c0,10,-,0,False,2026-03-06 03:25:49.000000 UTC,N/A,Disabled
0,1388,628,svchost.exe,0xbe884efdb280,5,-,0,False,2026-03-06 03:25:49.000000 UTC,N/A,Disabled
0,1408,628,svchost.exe,0xbe884efdc080,3,-,0,False,2026-03-06 03:25:49.000000 UTC,N/A,Disabled
0,1444,628,svchost.exe,0xbe884efdf240,11,-,0,False,2026-03-06 03:25:49.000000 UTC,N/A,Disabled
0,1548,628,svchost.exe,0xbe8851642300,5,-,0,False,2026-03-06 03:25:49.000000 UTC,N/A,Disabled
0,1600,4,MemCompression,0xbe884efaf080,26,-,N/A,False,2026-03-06 03:25:49.000000 UTC,N/A,Disabled
0,1640,628,svchost.exe,0xbe885165f240,2,-,0,False,2026-03-06 03:25:50.000000 UTC,N/A,Disabled
0,1676,628,svchost.exe,0xbe885174d280,2,-,0,False,2026-03-06 03:25:50.000000 UTC,N/A,Disabled
0,1696,628,svchost.exe,0xbe885174f2c0,6,-,0,False,2026-03-06 03:25:50.000000 UTC,N/A,Disabled
0,1820,628,svchost.exe,0xbe8851763100,11,-,0,False,2026-03-06 03:25:50.000000 UTC,N/A,Disabled
0,1828,628,svchost.exe,0xbe884cd49080,6,-,0,False,2026-03-06 03:25:50.000000 UTC,N/A,Disabled
0,1900,628,svchost.exe,0xbe88518020c0,7,-,0,False,2026-03-06 03:25:51.000000 UTC,N/A,Disabled
0,1988,628,svchost.exe,0xbe8851768240,2,-,0,False,2026-03-06 03:25:51.000000 UTC,N/A,Disabled
0,2016,628,svchost.exe,0xbe8851821240,9,-,0,False,2026-03-06 03:25:51.000000 UTC,N/A,Disabled
0,2024,628,svchost.exe,0xbe884cd71080,3,-,0,False,2026-03-06 03:25:51.000000 UTC,N/A,Disabled
0,2032,628,svchost.exe,0xbe884cd6f080,4,-,0,False,2026-03-06 03:25:51.000000 UTC,N/A,Disabled
0,1852,628,svchost.exe,0xbe885185f280,8,-,0,False,2026-03-06 03:25:52.000000 UTC,N/A,Disabled
0,2068,628,svchost.exe,0xbe8851862280,3,-,0,False,2026-03-06 03:25:52.000000 UTC,N/A,Disabled
0,2196,628,spoolsv.exe,0xbe885195a240,11,-,0,False,2026-03-06 03:25:52.000000 UTC,N/A,Disabled
0,2236,628,svchost.exe,0xbe885195c300,7,-,0,False,2026-03-06 03:25:52.000000 UTC,N/A,Disabled
0,2284,628,svchost.exe,0xbe885195d080,13,-,0,False,2026-03-06 03:25:52.000000 UTC,N/A,Disabled
0,2304,628,svchost.exe,0xbe88519c5300,5,-,0,False,2026-03-06 03:25:52.000000 UTC,N/A,Disabled
0,2512,628,svchost.exe,0xbe8851a29300,3,-,0,False,2026-03-06 03:25:54.000000 UTC,N/A,Disabled
0,2520,628,svchost.exe,0xbe88519ea080,4,-,0,False,2026-03-06 03:25:54.000000 UTC,N/A,Disabled
0,2532,628,svchost.exe,0xbe8851a2a080,6,-,0,False,2026-03-06 03:25:54.000000 UTC,N/A,Disabled
0,2680,628,svchost.exe,0xbe8851c04300,5,-,0,False,2026-03-06 03:25:54.000000 UTC,N/A,Disabled
0,2688,628,svchost.exe,0xbe8851c06240,2,-,0,False,2026-03-06 03:25:54.000000 UTC,N/A,Disabled
0,2696,628,svchost.exe,0xbe8851c07080,1,-,0,False,2026-03-06 03:25:54.000000 UTC,N/A,Disabled
0,2708,628,svchost.exe,0xbe8851c08080,17,-,0,False,2026-03-06 03:25:54.000000 UTC,N/A,Disabled
0,2724,628,svchost.exe,0xbe8851c37300,14,-,0,False,2026-03-06 03:25:54.000000 UTC,N/A,Disabled
0,2812,628,svchost.exe,0xbe8851c3e080,3,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2824,628,VGAuthService.,0xbe8851c5f300,2,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2832,628,vmtoolsd.exe,0xbe8851ca1080,12,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2840,628,vm3dservice.ex,0xbe8851ca32c0,3,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2856,628,MsMpEng.exe,0xbe8851ca4080,17,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2864,628,Sysmon64.exe,0xbe8851ca5080,16,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2876,628,svchost.exe,0xbe8851ca7240,2,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2948,628,svchost.exe,0xbe8851cbf240,5,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,3064,628,svchost.exe,0xbe8851d58300,8,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2528,2840,vm3dservice.ex,0xbe8851d560c0,4,-,1,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,3500,628,svchost.exe,0xbe8851f6e300,6,-,0,False,2026-03-06 03:26:45.000000 UTC,N/A,Disabled
0,3544,628,dllhost.exe,0xbe8851f74080,12,-,0,False,2026-03-06 03:26:46.000000 UTC,N/A,Disabled
0,3680,800,unsecapp.exe,0xbe8851ff0280,3,-,0,False,2026-03-06 03:26:46.000000 UTC,N/A,Disabled
0,3716,800,WmiPrvSE.exe,0xbe8851ff1080,12,-,0,False,2026-03-06 03:26:46.000000 UTC,N/A,Disabled
0,3908,628,svchost.exe,0xbe88520f7240,25,-,0,False,2026-03-06 03:26:47.000000 UTC,N/A,Disabled
0,4044,800,WmiPrvSE.exe,0xbe88521ad280,6,-,0,False,2026-03-06 03:26:49.000000 UTC,N/A,Disabled
0,4052,628,msdtc.exe,0xbe88521af280,11,-,0,False,2026-03-06 03:26:49.000000 UTC,N/A,Disabled
0,3696,1900,sihost.exe,0xbe88522bb280,11,-,1,False,2026-03-06 03:27:00.000000 UTC,N/A,Disabled
0,4116,628,svchost.exe,0xbe88522bd300,8,-,1,False,2026-03-06 03:27:00.000000 UTC,N/A,Disabled
0,4140,628,svchost.exe,0xbe88522c1300,5,-,1,False,2026-03-06 03:27:00.000000 UTC,N/A,Disabled
0,4212,1444,taskhostw.exe,0xbe88522da300,8,-,1,False,2026-03-06 03:27:01.000000 UTC,N/A,Disabled
0,4240,1444,MicrosoftEdgeU,0xbe88522d80c0,4,-,0,True,2026-03-06 03:27:01.000000 UTC,N/A,Disabled
0,4276,628,svchost.exe,0xbe88522be080,4,-,0,False,2026-03-06 03:27:01.000000 UTC,N/A,Disabled
0,4372,628,svchost.exe,0xbe8852347280,4,-,0,False,2026-03-06 03:27:01.000000 UTC,N/A,Disabled
0,4432,4372,ctfmon.exe,0xbe8852371280,10,-,1,False,2026-03-06 03:27:02.000000 UTC,N/A,Disabled
0,4528,628,svchost.exe,0xbe88523742c0,5,-,0,False,2026-03-06 03:27:03.000000 UTC,N/A,Disabled
0,4580,560,userinit.exe,0xbe885238f080,0,-,1,False,2026-03-06 03:27:03.000000 UTC,2026-03-06 03:27:42.000000 UTC,Disabled
0,4624,4580,explorer.exe,0xbe88524450c0,72,-,1,False,2026-03-06 03:27:04.000000 UTC,N/A,Disabled
0,4836,628,svchost.exe,0xbe8852541100,7,-,1,False,2026-03-06 03:27:07.000000 UTC,N/A,Disabled
0,4932,628,svchost.exe,0xbe8852586100,19,-,0,False,2026-03-06 03:27:09.000000 UTC,N/A,Disabled
0,5060,628,svchost.exe,0xbe88525d4300,6,-,0,False,2026-03-06 03:27:10.000000 UTC,N/A,Disabled
0,5172,800,StartMenuExper,0xbe8852709080,7,-,1,False,2026-03-06 03:27:15.000000 UTC,N/A,Disabled
0,5252,800,RuntimeBroker.,0xbe88526b6300,3,-,1,False,2026-03-06 03:27:16.000000 UTC,N/A,Disabled
0,5424,800,SearchApp.exe,0xbe88528130c0,37,-,1,False,2026-03-06 03:27:18.000000 UTC,N/A,Disabled
0,5444,628,SearchIndexer.,0xbe8852811240,14,-,0,False,2026-03-06 03:27:18.000000 UTC,N/A,Disabled
0,5576,800,RuntimeBroker.,0xbe88528e6300,10,-,1,False,2026-03-06 03:27:19.000000 UTC,N/A,Disabled
0,5916,628,svchost.exe,0xbe88528de340,0,-,0,False,2026-03-06 03:27:23.000000 UTC,2026-03-06 03:32:16.000000 UTC,Disabled
0,6180,800,RuntimeBroker.,0xbe8852b60300,4,-,1,False,2026-03-06 03:27:33.000000 UTC,N/A,Disabled
0,6320,628,svchost.exe,0xbe8852b63080,4,-,0,False,2026-03-06 03:27:35.000000 UTC,N/A,Disabled
0,6464,628,svchost.exe,0xbe8852b6c240,15,-,0,False,2026-03-06 03:27:37.000000 UTC,N/A,Disabled
0,6512,800,smartscreen.ex,0xbe8852bc0300,10,-,1,False,2026-03-06 03:27:37.000000 UTC,N/A,Disabled
0,6676,4624,SecurityHealth,0xbe8852b49080,5,-,1,False,2026-03-06 03:27:46.000000 UTC,N/A,Disabled
0,6724,628,SecurityHealth,0xbe8852b69300,30,-,0,False,2026-03-06 03:27:46.000000 UTC,N/A,Disabled
0,6764,4624,vmtoolsd.exe,0xbe885271d080,5,-,1,False,2026-03-06 03:27:48.000000 UTC,N/A,Disabled
0,6840,4624,OneDrive.exe,0xbe8852bbe0c0,27,-,1,False,2026-03-06 03:27:51.000000 UTC,N/A,Disabled
0,7020,628,svchost.exe,0xbe8852bdf2c0,4,-,0,False,2026-03-06 03:27:57.000000 UTC,N/A,Disabled
0,7116,628,svchost.exe,0xbe8852cb3080,9,-,0,False,2026-03-06 03:28:00.000000 UTC,N/A,Disabled
0,576,628,svchost.exe,0xbe8852958080,3,-,0,False,2026-03-06 03:28:04.000000 UTC,N/A,Disabled
0,6444,6116,M365Copilot.ex,0xbe885284d080,36,-,1,False,2026-03-06 03:28:13.000000 UTC,N/A,Disabled
0,3004,800,RuntimeBroker.,0xbe8852fe2300,2,-,1,False,2026-03-06 03:28:20.000000 UTC,N/A,Disabled
0,4808,6444,msedgewebview2,0xbe8851c3c2c0,47,-,1,False,2026-03-06 03:28:27.000000 UTC,N/A,Disabled
0,2232,4808,msedgewebview2,0xbe8853112080,8,-,1,False,2026-03-06 03:28:27.000000 UTC,N/A,Disabled
0,5384,4808,msedgewebview2,0xbe8853114080,15,-,1,False,2026-03-06 03:28:30.000000 UTC,N/A,Disabled
0,5492,4808,msedgewebview2,0xbe8852aec2c0,17,-,1,False,2026-03-06 03:28:31.000000 UTC,N/A,Disabled
0,6272,4808,msedgewebview2,0xbe885303f080,9,-,1,False,2026-03-06 03:28:32.000000 UTC,N/A,Disabled
0,2804,800,ShellExperienc,0xbe88534860c0,17,-,1,False,2026-03-06 03:28:39.000000 UTC,N/A,Disabled
0,5236,1820,audiodg.exe,0xbe88535402c0,5,-,0,False,2026-03-06 03:28:41.000000 UTC,N/A,Disabled
0,7180,6840,OneDrive.Sync.,0xbe88534c90c0,20,-,1,False,2026-03-06 03:28:41.000000 UTC,N/A,Disabled
0,7208,800,RuntimeBroker.,0xbe88535c6300,5,-,1,False,2026-03-06 03:28:41.000000 UTC,N/A,Disabled
0,8176,628,svchost.exe,0xbe885349e280,3,-,0,False,2026-03-06 03:28:56.000000 UTC,N/A,Disabled
0,6652,628,SgrmBroker.exe,0xbe88535da080,7,-,0,False,2026-03-06 03:28:59.000000 UTC,N/A,Disabled
0,1056,628,svchost.exe,0xbe8852960080,10,-,0,False,2026-03-06 03:29:00.000000 UTC,N/A,Disabled
0,4760,628,svchost.exe,0xbe88531e2080,2,-,1,False,2026-03-06 03:29:01.000000 UTC,N/A,Disabled
0,3096,628,svchost.exe,0xbe885313a080,8,-,0,False,2026-03-06 03:29:01.000000 UTC,N/A,Disabled
0,5692,628,svchost.exe,0xbe88522dc2c0,2,-,0,False,2026-03-06 03:30:52.000000 UTC,N/A,Disabled
0,6856,800,ApplicationFra,0xbe88528a8080,10,-,1,False,2026-03-06 03:32:29.000000 UTC,N/A,Disabled
0,6244,628,svchost.exe,0xbe8852f6c340,2,-,0,False,2026-03-06 03:32:30.000000 UTC,N/A,Disabled
0,4340,628,svchost.exe,0xbe88528ee080,1,-,0,False,2026-03-06 03:32:32.000000 UTC,N/A,Disabled
0,7188,628,svchost.exe,0xbe885349b080,3,-,0,False,2026-03-06 03:32:32.000000 UTC,N/A,Disabled
0,5364,800,TextInputHost.,0xbe88531e3080,10,-,1,False,2026-03-06 03:33:13.000000 UTC,N/A,Disabled
0,7744,628,upfc.exe,0xbe88528d1080,3,-,0,False,2026-03-09 16:07:16.000000 UTC,N/A,Disabled
0,1660,800,StoreDesktopEx,0xbe8851a79080,6,-,1,False,2026-03-09 16:07:26.000000 UTC,N/A,Disabled
0,5144,800,dllhost.exe,0xbe88537a60c0,8,-,1,False,2026-03-09 16:07:30.000000 UTC,N/A,Disabled
0,7196,800,SecHealthUI.ex,0xbe88537aa080,31,-,1,False,2026-03-09 16:07:34.000000 UTC,N/A,Disabled
0,60,628,svchost.exe,0xbe88531a3080,6,-,0,False,2026-03-09 16:07:35.000000 UTC,N/A,Disabled
0,5204,800,SecurityHealth,0xbe88539020c0,3,-,1,False,2026-03-09 16:07:36.000000 UTC,N/A,Disabled
0,1348,628,svchost.exe,0xbe88539bd240,5,-,0,False,2026-03-09 16:07:36.000000 UTC,N/A,Disabled
0,7008,628,svchost.exe,0xbe8853a19280,1,-,0,False,2026-03-09 16:07:36.000000 UTC,N/A,Disabled
0,7088,628,svchost.exe,0xbe8852225240,1,-,0,False,2026-03-09 16:07:46.000000 UTC,N/A,Disabled
0,7448,628,svchost.exe,0xbe885387a080,1,-,0,False,2026-03-09 16:07:58.000000 UTC,N/A,Disabled
0,1920,800,RuntimeBroker.,0xbe88535db080,5,-,1,False,2026-03-09 16:08:17.000000 UTC,N/A,Disabled
0,8736,4624,WannaCry.exe,0xbe8853539080,9,-,1,True,2026-03-09 16:08:53.000000 UTC,N/A,Disabled
0,1764,5444,SearchProtocol,0xbe8852ba2080,7,-,0,False,2026-03-09 16:09:03.000000 UTC,N/A,Disabled
0,8216,5444,SearchFilterHo,0xbe88535c7080,4,-,0,False,2026-03-09 16:09:03.000000 UTC,N/A,Disabled
0,1812,8736,@WanaDecryptor,0xbe8853a240c0,2,-,1,True,2026-03-09 16:09:09.000000 UTC,N/A,Disabled
0,1532,1812,taskhsvc.exe,0xbe88543e90c0,6,-,1,True,2026-03-09 16:09:11.000000 UTC,N/A,Disabled
0,1808,1532,conhost.exe,0xbe8852741080,2,-,1,False,2026-03-09 16:09:11.000000 UTC,N/A,Disabled
0,4100,628,svchost.exe,0xbe885302d080,7,-,0,False,2026-03-09 16:09:23.000000 UTC,N/A,Disabled
0,2796,800,WmiPrvSE.exe,0xbe8853a29300,11,-,0,True,2026-03-09 16:09:23.000000 UTC,N/A,Disabled
0,3512,628,VSSVC.exe,0xbe8853482080,8,-,0,False,2026-03-09 16:09:23.000000 UTC,N/A,Disabled
0,2248,8736,@WanaDecryptor,0xbe88530b5080,5,-,1,True,2026-03-09 16:09:24.000000 UTC,N/A,Disabled
0,4524,4808,msedgewebview2,0xbe885297a080,15,-,1,False,2026-03-09 16:09:55.000000 UTC,N/A,Disabled

